elements_bit_size,max_bit_size,n,ops_per_sec,heap_used,total_size
16,8,5,2679639.1237323065,11610840,32
16,8,6,2827028.5483358377,13966968,64
16,8,7,2677516.664769233,11875672,128
16,8,8,2843499.7372907638,11869440,256
16,8,9,2862022.318561545,14038800,512
16,8,10,2751590.006336941,11889824,1024
16,8,11,2701479.7095832517,11894704,2048
16,8,12,2697978.0974420696,14015808,4096
16,8,13,2673765.254284068,11912360,8192
16,8,14,2678281.8902352187,11913928,16384
16,8,15,2739068.2300027492,14033872,32768
16,12,5,2698677.1085467525,13826240,32
16,12,6,2668437.3584721233,11541456,64
16,12,7,2592471.7601964693,13902960,128
16,12,8,2694638.2725618547,13730136,256
16,12,9,2583387.158114341,11794256,512
16,12,10,2511149.9127912563,13928560,1024
16,12,11,2324444.4242217173,11792784,2048
16,12,12,2365062.1722618225,13676912,4096
16,12,13,2355990.339677088,13911752,8192
16,12,14,2410037.5798534616,13817576,16384
16,12,15,2417707.692526131,13986776,32768
16,16,5,327839.0161424136,14017744,512
16,16,6,339640.94902084256,11955760,960
16,16,7,435644.7353003888,11903592,1536
16,16,8,482851.7948666867,11951944,2560
16,16,9,603355.7912664777,11903384,4096
16,16,10,604492.4892610313,11954184,8192
16,16,11,558719.3634134538,11916000,16384
16,16,12,599649.909855933,11959104,32768
16,16,13,454073.76380117843,11924616,65536
16,16,14,577193.0391303753,11976296,65536
16,16,15,665742.0618882712,11926424,65536
16,20,5,82.71284683570943,34205920,1034080
16,20,6,197.68565721531837,28829496,1048384
16,20,7,442.71438268262017,25844312,1048576
16,20,8,1124.6419206207365,24272704,1048576
16,20,9,2345.3469852243134,23530696,1048576
16,20,10,4851.614424560857,23125200,1048576
16,20,11,8974.750513969135,22978888,1048576
16,20,12,16138.824935519553,22857848,1048576
16,20,13,24319.796128187354,22927016,1048576
16,20,14,33625.20074528319,22883400,1048576
16,20,15,42264.692576373556,22900016,1048576
16,24,5,28.75004305348895,113161640,3727136
16,24,6,29.182213949146714,108697616,6632448
16,24,7,31.187638537687143,107718880,10600192
16,24,8,38.65356934546255,105548896,14530048
16,24,9,59.84134295124328,97034608,16491520
16,24,10,131.194774061285,95935528,16771072
16,24,11,219.1235100966239,90917784,16777216
16,24,12,422.9082191386328,89585672,16777216
16,24,13,675.5409003846491,88913912,16777216
16,24,14,1124.0182984237385,88828736,16777216
16,24,15,1171.3039909991858,88461632,16777216
16,28,5,174340.35761423095,14798984,1024
16,28,6,171275.54467263122,12483184,2048
16,28,7,160981.20988697142,12538792,4096
16,28,8,155783.9670806709,14808152,8192
16,28,9,145607.33428675,12541224,16384
16,28,10,134334.72667176434,12567272,32768
16,28,11,124450.7754251728,12508760,65536
16,28,12,126775.50520601652,14731944,131072
16,28,13,110609.34466637003,12546064,262144
16,28,14,89470.24687276929,12609720,524288
16,28,15,61630.75402254642,12616056,1048576
16,32,5,20.373324240325942,617987464,4186208
16,32,6,20.288219323561155,618008008,8364672
16,32,7,19.7500385163116,618559432,16731648
16,32,8,20.783962529188695,607178720,33417472
16,32,9,20.375485861000627,621610784,66328064
16,32,10,19.567123600481512,611647848,131858432
16,32,11,18.618606769804362,634418632,258398208
16,32,12,15.82432777762652,654188912,500899840
16,32,13,13.04209974400441,686536808,935149568
16,32,14,10.243678069219339,745364656,1637351424
16,32,15,6.021821515498573,890044232,2674327552
